arrival_time,idle_time,start_service,service_time,depart_time
0,0,0,3,3
2,1,3,5,8
3,5,8,5,13
5,8,13,3,16
5,11,16,3,19
6,13,19,3,22
8,14,22,4,26
11,15,26,5,31
11,20,31,3,34
11,23,34,4,38
14,24,38,3,41
17,24,41,4,45
18,27,45,4,49
20,29,49,4,53
21,32,53,5,58
24,34,58,3,61
24,37,61,5,66
25,41,66,3,69
25,44,69,5,74
27,47,74,5,79
28,51,79,4,83
30,53,83,4,87
31,56,87,3,90
33,57,90,3,93
35,58,93,5,98
35,63,98,4,102
37,65,102,5,107
38,69,107,5,112
41,71,112,4,116
43,73,116,3,119
45,74,119,3,122
46,76,122,4,126
47,79,126,5,131
48,83,131,4,135
49,86,135,3,138
52,86,138,4,142
54,88,142,4,146
56,90,146,5,151
56,95,151,5,156
58,98,156,4,160
59,101,160,5,165
61,104,165,5,170
63,107,170,5,175
64,111,175,4,179
66,113,179,5,184
68,116,184,4,188
71,117,188,3,191
71,120,191,3,194
71,123,194,5,199
73,126,199,5,204
75,129,204,5,209
76,133,209,5,214
79,135,214,5,219
81,138,219,4,223
84,139,223,4,227
86,141,227,3,230
89,141,230,4,234
89,145,234,3,237
90,147,237,5,242
91,151,242,4,246
92,154,246,3,249
95,154,249,4,253
96,157,253,4,257
97,160,257,3,260
97,163,260,3,263
100,163,263,3,266
100,166,266,4,270
103,167,270,4,274
105,169,274,4,278
107,171,278,3,281
107,174,281,5,286
109,177,286,3,289
112,177,289,4,293
113,180,293,3,296
115,181,296,3,299
116,183,299,5,304
117,187,304,3,307
119,188,307,3,310
120,190,310,3,313
123,190,313,4,317
126,191,317,5,322
126,196,322,3,325
126,199,325,4,329
129,200,329,5,334
130,204,334,4,338
132,206,338,5,343
132,211,343,3,346
134,212,346,5,351
137,214,351,5,356
138,218,356,4,360
140,220,360,4,364
141,223,364,5,369
143,226,369,4,373
143,230,373,5,378
146,232,378,4,382
148,234,382,3,385
150,235,385,3,388
151,237,388,5,393
152,241,393,3,396
152,244,396,5,401
154,247,401,5,406
157,249,406,3,409
157,252,409,5,414
160,254,414,4,418
163,255,418,4,422
164,258,422,5,427
165,262,427,4,431
166,265,431,5,436
167,269,436,3,439
169,270,439,3,442
170,272,442,4,446
173,273,446,4,450
175,275,450,5,455
178,277,455,4,459
180,279,459,4,463
182,281,463,3,466
182,284,466,3,469
184,285,469,3,472
184,288,472,5,477
184,293,477,5,482
185,297,482,3,485
185,300,485,5,490
187,303,490,3,493
190,303,493,5,498
191,307,498,3,501
193,308,501,5,506
193,313,506,5,511
193,318,511,5,516
195,321,516,5,521
198,323,521,5,526
198,328,526,4,530
199,331,530,3,533
199,334,533,4,537
202,335,537,3,540
204,336,540,4,544
206,338,544,4,548
207,341,548,5,553
210,343,553,4,557
213,344,557,5,562
214,348,562,3,565
217,348,565,4,569
217,352,569,4,573
217,356,573,4,577
217,360,577,3,580
219,361,580,3,583
222,361,583,5,588
225,363,588,3,591
226,365,591,3,594
228,366,594,4,598
230,368,598,5,603
231,372,603,3,606
232,374,606,3,609
235,374,609,5,614
238,376,614,4,618
240,378,618,3,621
243,378,621,3,624
245,379,624,4,628
245,383,628,4,632
245,387,632,5,637
248,389,637,3,640
251,389,640,5,645
254,391,645,4,649
257,392,649,3,652
258,394,652,5,657
259,398,657,4,661
260,401,661,4,665
260,405,665,3,668
263,405,668,3,671
266,405,671,5,676
269,407,676,4,680
271,409,680,5,685
274,411,685,3,688
276,412,688,3,691
279,412,691,5,696
279,417,696,5,701
281,420,701,3,704
283,421,704,5,709
286,423,709,5,714
287,427,714,3,717
288,429,717,5,722
290,432,722,5,727
291,436,727,5,732
292,440,732,3,735
295,440,735,5,740
296,444,740,5,745
299,446,745,4,749
300,449,749,4,753
302,451,753,4,757
304,453,757,4,761
305,456,761,3,764
306,458,764,3,767
308,459,767,4,771
309,462,771,3,774
309,465,774,3,777
310,467,777,3,780
311,469,780,4,784
313,471,784,3,787
316,471,787,3,790
316,474,790,4,794
317,477,794,3,797
317,480,797,3,800
319,481,800,5,805
321,484,805,4,809
323,486,809,4,813
325,488,813,3,816
328,488,816,5,821
329,492,821,3,824
330,494,824,3,827
330,497,827,5,832
330,502,832,4,836
330,506,836,3,839
333,506,839,4,843
335,508,843,4,847
338,509,847,5,852
338,514,852,4,856
341,515,856,3,859
341,518,859,3,862
341,521,862,4,866
341,525,866,4,870
341,529,870,4,874
343,531,874,5,879
346,533,879,3,882
346,536,882,3,885
346,539,885,4,889
349,540,889,3,892
352,540,892,5,897
354,543,897,3,900
355,545,900,4,904
356,548,904,5,909
357,552,909,3,912
357,555,912,3,915
360,555,915,5,920
363,557,920,4,924
364,560,924,5,929
367,562,929,3,932
369,563,932,5,937
371,566,937,4,941
373,568,941,4,945
373,572,945,5,950
374,576,950,5,955
377,578,955,4,959
378,581,959,5,964
381,583,964,3,967
384,583,967,4,971
386,585,971,4,975
386,589,975,5,980
388,592,980,5,985
388,597,985,3,988
388,600,988,3,991
389,602,991,3,994
390,604,994,3,997
393,604,997,5,1002
393,609,1002,4,1006
395,611,1006,3,1009
398,611,1009,4,1013
401,612,1013,5,1018
404,614,1018,5,1023
405,618,1023,5,1028
405,623,1028,5,1033
405,628,1033,3,1036
407,629,1036,3,1039
408,631,1039,3,1042
409,633,1042,5,1047
412,635,1047,3,1050
413,637,1050,4,1054
414,640,1054,5,1059
417,642,1059,5,1064
417,647,1064,5,1069
420,649,1069,5,1074
422,652,1074,3,1077
425,652,1077,3,1080
426,654,1080,3,1083
428,655,1083,5,1088
430,658,1088,3,1091
431,660,1091,4,1095
432,663,1095,3,1098
433,665,1098,4,1102
436,666,1102,3,1105
437,668,1105,3,1108
437,671,1108,4,1112
438,674,1112,3,1115
438,677,1115,5,1120
440,680,1120,3,1123
440,683,1123,3,1126
443,683,1126,3,1129
446,683,1129,4,1133
446,687,1133,4,1137
446,691,1137,3,1140
449,691,1140,3,1143
452,691,1143,3,1146
455,691,1146,5,1151
457,694,1151,3,1154
457,697,1154,5,1159
457,702,1159,3,1162
459,703,1162,3,1165
461,704,1165,4,1169
464,705,1169,3,1172
466,706,1172,5,1177
466,711,1177,3,1180
469,711,1180,4,1184
471,713,1184,3,1187
472,715,1187,5,1192
475,717,1192,4,1196
477,719,1196,4,1200
478,722,1200,3,1203
479,724,1203,4,1207
480,727,1207,5,1212
481,731,1212,4,1216
482,734,1216,4,1220
482,738,1220,4,1224
485,739,1224,4,1228
486,742,1228,5,1233
488,745,1233,3,1236
491,745,1236,4,1240
493,747,1240,5,1245
496,749,1245,4,1249
496,753,1249,4,1253
499,754,1253,5,1258
499,759,1258,5,1263
501,762,1263,3,1266
502,764,1266,4,1270
503,767,1270,3,1273
505,768,1273,3,1276
505,771,1276,5,1281
506,775,1281,3,1284
506,778,1284,3,1287
509,778,1287,5,1292
509,783,1292,5,1297
511,786,1297,5,1302
513,789,1302,4,1306
514,792,1306,3,1309
517,792,1309,3,1312
517,795,1312,5,1317
518,799,1317,3,1320
519,801,1320,3,1323
522,801,1323,4,1327
525,802,1327,4,1331
528,803,1331,5,1336
529,807,1336,5,1341
529,812,1341,5,1346
529,817,1346,3,1349
530,819,1349,5,1354
531,823,1354,5,1359
531,828,1359,3,1362
532,830,1362,4,1366
532,834,1366,4,1370
535,835,1370,4,1374
537,837,1374,5,1379
538,841,1379,3,1382
539,843,1382,5,1387
539,848,1387,3,1390
541,849,1390,3,1393
544,849,1393,5,1398
547,851,1398,5,1403
549,854,1403,5,1408
552,856,1408,4,1412
553,859,1412,3,1415
555,860,1415,3,1418
555,863,1418,5,1423
556,867,1423,3,1426
556,870,1426,3,1429
558,871,1429,3,1432
558,874,1432,4,1436
561,875,1436,4,1440
561,879,1440,4,1444
564,880,1444,5,1449
565,884,1449,5,1454
565,889,1454,3,1457
567,890,1457,3,1460
568,892,1460,3,1463
569,894,1463,3,1466
571,895,1466,3,1469
573,896,1469,3,1472
573,899,1472,5,1477
574,903,1477,4,1481
575,906,1481,5,1486
577,909,1486,4,1490
578,912,1490,4,1494
581,913,1494,5,1499
583,916,1499,3,1502
586,916,1502,5,1507
586,921,1507,5,1512
588,924,1512,3,1515
590,925,1515,5,1520
592,928,1520,5,1525
595,930,1525,3,1528
595,933,1528,4,1532
597,935,1532,5,1537
598,939,1537,4,1541
601,940,1541,5,1546
602,944,1546,5,1551
604,947,1551,4,1555
607,948,1555,5,1560
610,950,1560,3,1563
611,952,1563,5,1568
611,957,1568,5,1573
611,962,1573,5,1578
612,966,1578,5,1583
614,969,1583,4,1587
617,970,1587,4,1591
619,972,1591,4,1595
621,974,1595,4,1599
622,977,1599,4,1603
623,980,1603,5,1608
626,982,1608,5,1613
626,987,1613,3,1616
627,989,1616,3,1619
630,989,1619,3,1622
633,989,1622,5,1627
636,991,1627,5,1632
639,993,1632,5,1637
639,998,1637,5,1642
641,1001,1642,3,1645
643,1002,1645,3,1648
644,1004,1648,5,1653
647,1006,1653,5,1658
647,1011,1658,3,1661
650,1011,1661,3,1664
653,1011,1664,5,1669
653,1016,1669,5,1674
654,1020,1674,5,1679
655,1024,1679,4,1683
657,1026,1683,5,1688
657,1031,1688,4,1692
657,1035,1692,4,1696
660,1036,1696,4,1700
661,1039,1700,5,1705
661,1044,1705,5,1710
663,1047,1710,3,1713
665,1048,1713,4,1717
668,1049,1717,3,1720
671,1049,1720,5,1725
674,1051,1725,4,1729
677,1052,1729,3,1732
679,1053,1732,3,1735
681,1054,1735,3,1738
684,1054,1738,5,1743
686,1057,1743,3,1746
687,1059,1746,4,1750
687,1063,1750,4,1754
689,1065,1754,4,1758
690,1068,1758,3,1761
691,1070,1761,5,1766
691,1075,1766,3,1769
692,1077,1769,3,1772
695,1077,1772,4,1776
696,1080,1776,5,1781
697,1084,1781,3,1784
697,1087,1784,5,1789
699,1090,1789,5,1794
699,1095,1794,5,1799
700,1099,1799,3,1802
700,1102,1802,4,1806
702,1104,1806,5,1811
705,1106,1811,5,1816
705,1111,1816,5,1821
708,1113,1821,3,1824
710,1114,1824,3,1827
712,1115,1827,3,1830
712,1118,1830,4,1834
712,1122,1834,5,1839
714,1125,1839,4,1843
717,1126,1843,5,1848
719,1129,1848,5,1853
721,1132,1853,4,1857
721,1136,1857,5,1862
722,1140,1862,4,1866
723,1143,1866,5,1871
723,1148,1871,4,1875
725,1150,1875,3,1878
725,1153,1878,3,1881
728,1153,1881,3,1884
731,1153,1884,3,1887
733,1154,1887,5,1892
734,1158,1892,4,1896
735,1161,1896,4,1900
738,1162,1900,5,1905
741,1164,1905,4,1909
743,1166,1909,4,1913
744,1169,1913,3,1916
746,1170,1916,4,1920
747,1173,1920,3,1923
749,1174,1923,4,1927
749,1178,1927,5,1932
749,1183,1932,5,1937
749,1188,1937,4,1941
749,1192,1941,4,1945
752,1193,1945,5,1950
752,1198,1950,3,1953
753,1200,1953,5,1958
756,1202,1958,3,1961
759,1202,1961,3,1964
760,1204,1964,3,1967
761,1206,1967,3,1970
764,1206,1970,3,1973
765,1208,1973,4,1977
767,1210,1977,5,1982
768,1214,1982,3,1985
771,1214,1985,5,1990
772,1218,1990,5,1995
772,1223,1995,4,1999
773,1226,1999,5,2004
776,1228,2004,5,2009
777,1232,2009,5,2014
779,1235,2014,4,2018
781,1237,2018,5,2023
784,1239,2023,4,2027
786,1241,2027,3,2030
788,1242,2030,3,2033
789,1244,2033,3,2036
789,1247,2036,5,2041
789,1252,2041,3,2044
790,1254,2044,5,2049
790,1259,2049,5,2054
792,1262,2054,3,2057
794,1263,2057,3,2060
796,1264,2060,4,2064
796,1268,2064,3,2067
798,1269,2067,4,2071
801,1270,2071,4,2075
803,1272,2075,3,2078
805,1273,2078,4,2082
807,1275,2082,5,2087
807,1280,2087,4,2091
809,1282,2091,4,2095
809,1286,2095,3,2098
810,1288,2098,3,2101
811,1290,2101,5,2106
814,1292,2106,5,2111
816,1295,2111,3,2114
819,1295,2114,5,2119
821,1298,2119,4,2123
821,1302,2123,3,2126
822,1304,2126,5,2131
825,1306,2131,3,2134
827,1307,2134,4,2138
827,1311,2138,4,2142
828,1314,2142,3,2145
829,1316,2145,4,2149
830,1319,2149,5,2154
832,1322,2154,3,2157
832,1325,2157,5,2162
835,1327,2162,4,2166
835,1331,2166,3,2169
837,1332,2169,5,2174
840,1334,2174,3,2177
842,1335,2177,4,2181
844,1337,2181,3,2184
846,1338,2184,3,2187
846,1341,2187,5,2192
849,1343,2192,5,2197
850,1347,2197,3,2200
853,1347,2200,5,2205
855,1350,2205,5,2210
857,1353,2210,3,2213
858,1355,2213,3,2216
861,1355,2216,5,2221
862,1359,2221,5,2226
863,1363,2226,3,2229
863,1366,2229,4,2233
864,1369,2233,3,2236
866,1370,2236,4,2240
868,1372,2240,3,2243
870,1373,2243,4,2247
872,1375,2247,4,2251
874,1377,2251,4,2255
876,1379,2255,3,2258
877,1381,2258,3,2261
880,1381,2261,4,2265
881,1384,2265,3,2268
883,1385,2268,5,2273
885,1388,2273,4,2277
888,1389,2277,3,2280
890,1390,2280,5,2285
893,1392,2285,4,2289
894,1395,2289,3,2292
896,1396,2292,3,2295
896,1399,2295,4,2299
896,1403,2299,3,2302
896,1406,2302,3,2305
897,1408,2305,4,2309
899,1410,2309,5,2314
901,1413,2314,4,2318
904,1414,2318,5,2323
906,1417,2323,3,2326
906,1420,2326,4,2330
908,1422,2330,5,2335
909,1426,2335,4,2339
909,1430,2339,5,2344
912,1432,2344,5,2349
912,1437,2349,3,2352
915,1437,2352,5,2357
917,1440,2357,4,2361
919,1442,2361,5,2366
919,1447,2366,4,2370
919,1451,2370,5,2375
920,1455,2375,5,2380
922,1458,2380,4,2384
924,1460,2384,4,2388
925,1463,2388,3,2391
926,1465,2391,3,2394
929,1465,2394,4,2398
932,1466,2398,3,2401
935,1466,2401,4,2405
938,1467,2405,4,2409
940,1469,2409,5,2414
941,1473,2414,4,2418
942,1476,2418,5,2423
943,1480,2423,3,2426
943,1483,2426,4,2430
943,1487,2430,5,2435
944,1491,2435,4,2439
945,1494,2439,5,2444
947,1497,2444,4,2448
947,1501,2448,3,2451
948,1503,2451,5,2456
949,1507,2456,4,2460
949,1511,2460,5,2465
951,1514,2465,3,2468
952,1516,2468,4,2472
955,1517,2472,5,2477
956,1521,2477,5,2482
957,1525,2482,3,2485
958,1527,2485,5,2490
961,1529,2490,4,2494
963,1531,2494,5,2499
966,1533,2499,4,2503
969,1534,2503,4,2507
972,1535,2507,4,2511
973,1538,2511,3,2514
976,1538,2514,3,2517
976,1541,2517,5,2522
979,1543,2522,3,2525
979,1546,2525,3,2528
980,1548,2528,3,2531
980,1551,2531,4,2535
981,1554,2535,4,2539
982,1557,2539,5,2544
983,1561,2544,3,2547
986,1561,2547,4,2551
986,1565,2551,3,2554
986,1568,2554,3,2557
986,1571,2557,3,2560
989,1571,2560,3,2563
989,1574,2563,3,2566
990,1576,2566,5,2571
993,1578,2571,3,2574
995,1579,2574,5,2579
998,1581,2579,5,2584
1001,1583,2584,5,2589
1003,1586,2589,5,2594
1004,1590,2594,4,2598
1005,1593,2598,5,2603
1006,1597,2603,3,2606
1006,1600,2606,5,2611
1007,1604,2611,3,2614
1010,1604,2614,4,2618
1012,1606,2618,3,2621
1013,1608,2621,3,2624
1014,1610,2624,4,2628
1014,1614,2628,4,2632
1014,1618,2632,3,2635
1016,1619,2635,5,2640
1019,1621,2640,4,2644
1022,1622,2644,4,2648
1024,1624,2648,5,2653
1027,1626,2653,5,2658
1027,1631,2658,5,2663
1028,1635,2663,5,2668
1030,1638,2668,5,2673
1031,1642,2673,5,2678
1031,1647,2678,4,2682
1033,1649,2682,3,2685
1034,1651,2685,4,2689
1034,1655,2689,3,2692
1037,1655,2692,3,2695
1037,1658,2695,5,2700
1039,1661,2700,5,2705
1039,1666,2705,4,2709
1042,1667,2709,5,2714
1044,1670,2714,3,2717
1047,1670,2717,4,2721
1049,1672,2721,5,2726
1051,1675,2726,4,2730
1051,1679,2730,3,2733
1053,1680,2733,3,2736
1056,1680,2736,5,2741
1058,1683,2741,5,2746
1059,1687,2746,4,2750
1062,1688,2750,4,2754
1063,1691,2754,5,2759
1066,1693,2759,5,2764
1067,1697,2764,5,2769
1069,1700,2769,5,2774
1070,1704,2774,5,2779
1072,1707,2779,5,2784
1072,1712,2784,4,2788
1073,1715,2788,3,2791
1075,1716,2791,5,2796
1075,1721,2796,4,2800
1077,1723,2800,3,2803
1079,1724,2803,5,2808
1080,1728,2808,4,2812
1083,1729,2812,4,2816
1083,1733,2816,5,2821
1083,1738,2821,5,2826
1086,1740,2826,4,2830
1088,1742,2830,4,2834
1089,1745,2834,5,2839
1091,1748,2839,4,2843
1092,1751,2843,5,2848
1095,1753,2848,5,2853
1097,1756,2853,4,2857
1098,1759,2857,4,2861
1100,1761,2861,3,2864
1100,1764,2864,3,2867
1103,1764,2867,4,2871
1103,1768,2871,3,2874
1104,1770,2874,5,2879
1104,1775,2879,4,2883
1105,1778,2883,3,2886
1107,1779,2886,4,2890
1109,1781,2890,4,2894
1109,1785,2894,5,2899
1110,1789,2899,3,2902
1113,1789,2902,5,2907
1114,1793,2907,5,2912
1114,1798,2912,5,2917
1115,1802,2917,4,2921
1116,1805,2921,4,2925
1119,1806,2925,4,2929
1119,1810,2929,4,2933
1122,1811,2933,5,2938
1122,1816,2938,4,2942
1123,1819,2942,5,2947
1126,1821,2947,4,2951
1128,1823,2951,5,2956
1128,1828,2956,5,2961
1130,1831,2961,3,2964
1132,1832,2964,4,2968
1132,1836,2968,4,2972
1132,1840,2972,4,2976
1135,1841,2976,5,2981
1135,1846,2981,4,2985
1137,1848,2985,3,2988
1137,1851,2988,4,2992
1140,1852,2992,3,2995
1141,1854,2995,3,2998
1142,1856,2998,3,3001
1143,1858,3001,5,3006
1144,1862,3006,4,3010
1147,1863,3010,4,3014
1150,1864,3014,3,3017
1153,1864,3017,5,3022
1155,1867,3022,4,3026
1158,1868,3026,3,3029
1161,1868,3029,5,3034
1162,1872,3034,5,3039
1162,1877,3039,3,3042
1164,1878,3042,3,3045
1167,1878,3045,3,3048
1168,1880,3048,4,3052
1169,1883,3052,5,3057
1169,1888,3057,3,3060
1172,1888,3060,4,3064
1173,1891,3064,3,3067
1176,1891,3067,4,3071
1176,1895,3071,5,3076
1178,1898,3076,5,3081
1178,1903,3081,5,3086
1179,1907,3086,4,3090
1180,1910,3090,5,3095
1182,1913,3095,5,3100
1183,1917,3100,3,3103
1184,1919,3103,5,3108
1185,1923,3108,3,3111
1185,1926,3111,5,3116
1185,1931,3116,4,3120
1187,1933,3120,4,3124
1190,1934,3124,3,3127
1191,1936,3127,5,3132
1191,1941,3132,3,3135
1192,1943,3135,4,3139
1192,1947,3139,3,3142
1193,1949,3142,4,3146
1194,1952,3146,4,3150
1197,1953,3150,5,3155
1199,1956,3155,3,3158
1202,1956,3158,3,3161
1203,1958,3161,5,3166
1206,1960,3166,3,3169
1209,1960,3169,5,3174
1212,1962,3174,4,3178
1212,1966,3178,4,3182
1213,1969,3182,5,3187
1215,1972,3187,5,3192
1217,1975,3192,3,3195
1219,1976,3195,4,3199
1219,1980,3199,4,3203
1222,1981,3203,3,3206
1224,1982,3206,4,3210
1225,1985,3210,4,3214
1225,1989,3214,5,3219
1225,1994,3219,3,3222
1226,1996,3222,3,3225
1227,1998,3225,3,3228
1229,1999,3228,3,3231
1231,2000,3231,3,3234
1233,2001,3234,5,3239
1235,2004,3239,3,3242
1236,2006,3242,3,3245
1236,2009,3245,4,3249
1236,2013,3249,5,3254
1237,2017,3254,3,3257
1240,2017,3257,4,3261
1241,2020,3261,3,3264
1242,2022,3264,5,3269
1245,2024,3269,3,3272
1247,2025,3272,3,3275
1247,2028,3275,5,3280
1248,2032,3280,5,3285
1251,2034,3285,3,3288
1253,2035,3288,4,3292
1255,2037,3292,3,3295
1256,2039,3295,4,3299
1257,2042,3299,3,3302
1260,2042,3302,4,3306
1260,2046,3306,3,3309
1260,2049,3309,3,3312
1263,2049,3312,3,3315
1266,2049,3315,4,3319
1267,2052,3319,3,3322
1268,2054,3322,3,3325
1270,2055,3325,4,3329
1272,2057,3329,3,3332
1274,2058,3332,3,3335
1275,2060,3335,3,3338
1275,2063,3338,3,3341
1276,2065,3341,5,3346
1278,2068,3346,4,3350
1281,2069,3350,5,3355
1284,2071,3355,3,3358
1285,2073,3358,4,3362
1286,2076,3362,3,3365
1288,2077,3365,3,3368
1289,2079,3368,3,3371
1291,2080,3371,4,3375
1291,2084,3375,5,3380
1294,2086,3380,5,3385
1294,2091,3385,4,3389
1296,2093,3389,5,3394
1296,2098,3394,3,3397
1299,2098,3397,4,3401
1302,2099,3401,4,3405
1302,2103,3405,4,3409
1304,2105,3409,5,3414
1304,2110,3414,4,3418
1305,2113,3418,5,3423
1306,2117,3423,5,3428
1307,2121,3428,3,3431
1310,2121,3431,4,3435
1310,2125,3435,3,3438
1313,2125,3438,4,3442
1315,2127,3442,4,3446
1318,2128,3446,5,3451
1321,2130,3451,4,3455
1323,2132,3455,5,3460
1325,2135,3460,5,3465
1327,2138,3465,5,3470
1328,2142,3470,5,3475
1331,2144,3475,3,3478
1331,2147,3478,5,3483
1333,2150,3483,3,3486
1335,2151,3486,4,3490
1337,2153,3490,5,3495
1337,2158,3495,3,3498
1339,2159,3498,3,3501
1339,2162,3501,4,3505
1342,2163,3505,5,3510
1344,2166,3510,5,3515
1347,2168,3515,3,3518
1350,2168,3518,3,3521
1352,2169,3521,3,3524
1353,2171,3524,4,3528
1356,2172,3528,4,3532
1358,2174,3532,4,3536
1360,2176,3536,4,3540
1362,2178,3540,5,3545
1365,2180,3545,3,3548
1367,2181,3548,5,3553
1368,2185,3553,4,3557
1369,2188,3557,5,3562
1369,2193,3562,5,3567
1372,2195,3567,5,3572
1372,2200,3572,4,3576
1372,2204,3576,5,3581
1373,2208,3581,5,3586
1375,2211,3586,5,3591
1378,2213,3591,3,3594
1380,2214,3594,4,3598
1382,2216,3598,4,3602
1384,2218,3602,5,3607
1386,2221,3607,4,3611
1389,2222,3611,5,3616
1391,2225,3616,4,3620
1392,2228,3620,4,3624
1392,2232,3624,3,3627
1392,2235,3627,5,3632
1393,2239,3632,4,3636
1395,2241,3636,3,3639
1398,2241,3639,3,3642
1400,2242,3642,3,3645
1402,2243,3645,5,3650
1402,2248,3650,4,3654
1404,2250,3654,4,3658
1404,2254,3658,4,3662
1407,2255,3662,4,3666
1407,2259,3666,5,3671
1410,2261,3671,3,3674
1411,2263,3674,4,3678
1414,2264,3678,5,3683
1415,2268,3683,5,3688
1417,2271,3688,4,3692
1420,2272,3692,3,3695
1420,2275,3695,3,3698
1420,2278,3698,3,3701
1420,2281,3701,5,3706
1423,2283,3706,4,3710
1423,2287,3710,3,3713
1423,2290,3713,4,3717
1424,2293,3717,3,3720
1426,2294,3720,3,3723
1428,2295,3723,5,3728
1429,2299,3728,4,3732
1432,2300,3732,4,3736
1435,2301,3736,4,3740
1435,2305,3740,5,3745
1438,2307,3745,4,3749
1438,2311,3749,5,3754
1439,2315,3754,4,3758
1441,2317,3758,3,3761
1441,2320,3761,4,3765
1443,2322,3765,3,3768
1443,2325,3768,3,3771
1444,2327,3771,5,3776
1444,2332,3776,4,3780
1446,2334,3780,5,3785
1447,2338,3785,4,3789
1449,2340,3789,5,3794
1452,2342,3794,4,3798
1455,2343,3798,3,3801
1458,2343,3801,5,3806
1461,2345,3806,4,3810
1462,2348,3810,5,3815
1464,2351,3815,3,3818
1466,2352,3818,4,3822
1468,2354,3822,3,3825
1469,2356,3825,3,3828
1472,2356,3828,5,3833
1472,2361,3833,4,3837
1473,2364,3837,5,3842
1476,2366,3842,5,3847
1479,2368,3847,5,3852
1481,2371,3852,5,3857
1481,2376,3857,5,3862
1482,2380,3862,5,3867
1484,2383,3867,5,3872
1484,2388,3872,3,3875
1485,2390,3875,3,3878
1487,2391,3878,3,3881
1488,2393,3881,3,3884
1490,2394,3884,5,3889
1490,2399,3889,3,3892
1490,2402,3892,3,3895
1493,2402,3895,3,3898
1493,2405,3898,5,3903
1494,2409,3903,5,3908
1496,2412,3908,4,3912
1497,2415,3912,4,3916
1499,2417,3916,3,3919
1500,2419,3919,5,3924
1500,2424,3924,4,3928
1501,2427,3928,4,3932
1502,2430,3932,5,3937
1502,2435,3937,5,3942
1503,2439,3942,3,3945
1504,2441,3945,5,3950
1505,2445,3950,5,3955
1506,2449,3955,4,3959
1506,2453,3959,4,3963
1509,2454,3963,5,3968
1509,2459,3968,5,3973
1512,2461,3973,4,3977
1512,2465,3977,5,3982
1514,2468,3982,4,3986
1516,2470,3986,5,3991
1517,2474,3991,5,3996
1517,2479,3996,5,4001
1519,2482,4001,5,4006
1521,2485,4006,5,4011
1523,2488,4011,4,4015
1525,2490,4015,4,4019
1528,2491,4019,5,4024
1528,2496,4024,5,4029
1531,2498,4029,4,4033
1531,2502,4033,3,4036
1532,2504,4036,3,4039
1534,2505,4039,5,4044
1535,2509,4044,4,4048
{'average_idle_time': 1247.221, 'average_service_time': 4.048}